"time","consumption_fish","consumption_per_cap","cps_landings_ca","cps_landings_coastwide","cps_landings_or","cps_landings_wa","cps_revenue_ca","cps_revenue_coastwide","cps_revenue_or","cps_revenue_wa","crab_landings_ca","crab_landings_coastwide","crab_landings_or","crab_landings_wa","crab_revenue_ca","crab_revenue_coastwide","crab_revenue_or","crab_revenue_wa","fertilizer_applications","finfish_production","groundfish_landings_ca","groundfish_landings_coastwide","groundfish_landings_or","groundfish_landings_wa","groundfish_revenue_ca","groundfish_revenue_coastwide","groundfish_revenue_or","groundfish_revenue_wa","habitat_modification","hms_landings_ca","hms_landings_coastwide","hms_landings_or","hms_landings_wa","hms_revenue_ca","hms_revenue_coastwide","hms_revenue_or","hms_revenue_wa","oil_gas_production","other_species_landings_ca","other_species_landings_coastwide","other_species_landings_or","other_species_landings_wa","other_species_revenue_ca","other_species_revenue_coastwide","other_species_revenue_or","other_species_revenue_wa","pacific_hake_landings_ca","pacific_hake_landings_coastwide","pacific_hake_landings_or","pacific_hake_landings_wa","pacific_hake_revenue_ca","pacific_hake_revenue_coastwide","pacific_hake_revenue_or","pacific_hake_revenue_wa","recreational_landings_ca","recreational_landings_coastwide","recreational_landings_or","recreational_landings_wa","salmon_com_landings_ca","salmon_com_landings_coastwide","salmon_com_landings_or","salmon_com_landings_wa","salmon_rec_landings_ca","salmon_rec_landings_coastwide","salmon_rec_landings_or","salmon_rec_landings_wa","salmon_revenue_ca","salmon_revenue_coastwide","salmon_revenue_or","salmon_revenue_wa","shellfish_production","shipping_distance_traveled","shrimp_landings_ca","shrimp_landings_coastwide","shrimp_landings_or","shrimp_landings_wa","shrimp_revenue_ca","shrimp_revenue_coastwide","shrimp_revenue_or","shrimp_revenue_wa","squid_landings_ca","squid_landings_coastwide","squid_landings_or","squid_revenue_ca","squid_revenue_coastwide","squid_revenue_or","total_fisheries_landings_ca","total_fisheries_landings_coastwide","total_fisheries_landings_or","total_fisheries_landings_wa","total_fisheries_revenue_ca","total_fisheries_revenue_coastwide","total_fisheries_revenue_or","total_fisheries_revenue_wa"
"1982-01-01T00:00:00Z",5.4452586,23.450706,110.54331,111.801315,0.13288565,1.1251119,67.86052,70.15339,0.11902391,2.1738503,5.3946633,11.112274,3.9709895,1.7466218,32.215736,67.06155,24.508734,10.337077,0.61102706,NA,52.650967,124.748,41.12125,30.975784,77.37145,169.58469,55.886612,36.32663,NA,16.117598,17.247005,0.8637247,0.26568267,63.01612,67.53645,3.5105658,1.0097659,-0.03957695,11.87037,13.879785,0.4687869,1.5406277,25.154964,29.355814,2.088227,2.1126215,5.332875,69.49753,14.811504,49.353153,0.502831,1.4350255,0.00018749,0.93200696,NA,NA,NA,NA,4.1840234,30.699154,3.9171262,22.598005,165.418,692.535,213.844,313.273,55.65479,235.80927,34.457108,145.69737,NA,NA,2.76034,13.480703,8.405401,2.3149621,15.981332,49.746384,25.980312,7.7847385,16.308044,16.359364,0.051318534,9.918092,9.943401,0.02530971,226.27373,416.89807,74.498146,116.12622,358.88763,731.2284,148.09555,224.2452
"1983-01-01T00:00:00Z",5.600782,23.904299,67.3079,68.29199,0.102128506,0.88196087,64.60826,66.45604,0.23097539,1.616801,3.0772932,7.457051,1.9797325,2.4000254,19.915781,53.177677,15.421212,17.840685,0.14462493,NA,39.88558,102.98842,35.242783,27.860056,60.12792,143.57617,49.085846,34.362415,NA,52.93386,54.958153,1.541935,0.48235738,151.16241,157.76962,5.038805,1.5683999,0.12631203,10.669786,13.238815,0.6029778,1.9660509,24.715363,30.042698,2.870886,2.456449,4.4791694,72.81298,23.626654,44.707157,0.43330315,1.9142463,0.06360978,1.4173334,NA,NA,NA,NA,1.2606789,14.506526,1.2126043,12.033243,91.068,520.324,171.581,257.675,12.631794,72.503395,8.144528,51.727077,NA,NA,1.3175266,6.922551,3.0014107,2.6036139,10.5620365,34.91035,12.674326,11.673989,1.8236015,1.9585043,0.13490291,2.027438,2.241165,0.21372701,183.20265,350.56604,68.72131,98.64205,351.07562,586.71484,96.07834,139.56091
"1984-01-01T00:00:00Z",5.691464,24.085735,62.74488,63.4282,0.28154084,0.40177992,32.721867,33.73196,0.116234586,0.89386,3.3789365,8.362162,2.2444232,2.738802,27.283459,71.28498,19.62999,24.371532,0.66265184,NA,38.36963,92.184166,28.246542,25.567999,57.971825,127.583115,38.541225,31.070066,NA,43.122345,43.92567,0.73674285,0.06658192,139.5181,142.06868,2.317409,0.23316394,0.7729274,9.965723,11.777535,0.80707824,1.004735,24.310154,30.715143,3.7312012,2.6737878,4.9400535,95.76613,56.28018,34.545895,0.87462217,1.7648004,0.15061928,0.73955894,NA,NA,NA,NA,1.5568476,15.814155,1.6324186,12.624888,106.787,293.735,139.625,47.323,20.627579,115.55684,13.144976,81.78428,NA,NA,1.8192157,5.660932,2.249487,1.5922294,15.610082,25.977623,5.820205,4.5473356,0.5640231,0.9934503,0.42942724,0.7771286,1.2904642,0.5133356,166.88965,346.97025,94.4917,85.588905,325.42844,582.1998,86.86366,169.90771
"1985-01-01T00:00:00Z",6.869543,28.803091,57.027885,57.592735,0.13121225,0.43363747,37.06974,38.677883,0.6125808,0.9955624,3.1206932,7.4266696,2.2715824,2.034394,23.502472,59.513382,19.316605,16.694307,0.5849161,NA,39.967464,90.55098,28.40117,22.182344,64.452995,140.25851,41.960796,33.844723,NA,13.287443,14.156099,0.69544524,0.17321178,62.532234,65.070274,2.0442352,0.49380058,1.3890203,13.0260935,15.572804,0.9800072,1.5667034,30.45956,37.113335,3.4293025,3.2244718,5.7288547,84.56114,54.360535,24.471754,0.9796671,2.062227,0.42953062,0.6530293,NA,NA,NA,NA,2.4226718,35.34462,2.985408,29.93654,186.936,619.736,238.353,194.447,29.134089,177.26663,22.467466,125.665085,NA,NA,2.682319,13.653236,6.7902975,4.1806197,11.386869,33.402878,13.484059,8.531948,10.276102,11.070693,0.7945909,9.82913,10.619346,0.79021496,148.01283,337.43457,97.87142,91.550316,275.54318,594.34235,105.872894,212.92627
"1986-01-01T00:00:00Z",6.5180273,27.079443,62.64654,64.07723,0.8569282,0.57376075,34.78765,36.20501,0.21794477,1.1994135,3.5689418,9.216391,3.2225533,2.4248958,23.872091,64.87815,23.846338,17.159723,0.33543608,0.011499918,38.793175,82.9183,24.701172,19.423954,68.05208,136.5305,39.954014,28.5244,NA,10.494738,12.962689,1.540612,0.9273401,53.066593,60.454655,4.6248436,2.7632196,1.0162588,18.927263,23.539627,1.1546264,3.4577384,40.667484,52.618862,6.682656,5.268725,11.611355,151.12535,91.27234,48.241665,0.91954833,1.3521323,0.14342564,0.28915837,NA,NA,NA,NA,3.9760926,33.117786,6.2880225,22.853672,160.344,590.391,234.188,195.859,36.089916,203.22998,36.250446,130.88962,6.746195,NA,3.5599504,26.957117,15.427664,7.9695034,14.040354,80.68695,43.802643,22.843958,21.277393,21.289354,0.011961684,10.778112,10.784515,0.006403269,175.22263,427.4134,144.5798,107.61096,286.90363,654.56696,155.84717,211.81615
"1987-01-01T00:00:00Z",7.1365685,29.392761,70.160774,71.69704,0.8844431,0.65182,38.899555,40.8426,0.5572504,1.3857956,4.803724,9.158662,2.1489415,2.205997,32.844227,64.88906,15.964096,16.080736,0.09787487,0.19792622,36.914173,91.432236,30.886631,23.63143,71.0848,171.02078,56.886066,43.049908,NA,11.1345625,12.8622875,1.1330737,0.594651,63.618423,70.415436,4.3168106,2.4802039,0.73936284,24.064386,28.109522,0.69139904,3.3537357,48.05553,57.868458,3.2671375,6.5457892,4.5177617,155.2438,99.78467,50.94137,1.4362286,1.6403096,0.080538005,0.12354294,NA,NA,NA,NA,4.8519998,37.982967,6.8651867,26.265781,239.796,643.967,239.729,164.442,60.30905,314.6884,63.497173,190.88216,6.5962377,NA,3.8931978,31.567863,20.26842,7.4062457,16.081106,114.922264,71.91492,26.926239,19.984056,19.98407,1.32e-05,9.303439,9.303448,8.59e-06,180.71939,461.0869,162.72536,117.642166,347.534,855.8495,216.80135,291.51416
"1988-01-01T00:00:00Z",6.634469,27.079443,70.89682,72.10193,0.28207716,0.9230356,37.888,40.79529,0.52989817,2.3773952,4.797262,16.971943,3.9507804,8.223901,29.407179,100.86879,24.151094,47.310516,0.27749425,0.9245584,33.359142,89.44894,32.289368,23.800426,62.103283,155.55278,54.020634,39.42886,NA,11.207947,14.995848,1.881027,1.9068747,55.487507,71.28816,7.830363,7.970296,0.47788143,26.672953,35.30779,1.4124873,7.2223496,62.532604,78.66973,3.6844409,12.452684,33.191586,157.84488,70.52439,54.128906,2.40359,2.6218028,0.09298298,0.12523003,NA,NA,NA,NA,7.70475,35.082554,8.078773,19.299034,206.071,579.143,265.211,107.861,94.83377,350.63412,88.179695,167.62065,6.4984164,NA,5.362675,32.918594,19.031507,8.524412,13.753464,71.33952,39.495712,18.090347,37.315388,37.31539,2.27e-06,17.090126,17.090128,2.26e-06,230.78072,494.8418,137.52234,126.53875,380.08698,897.35364,218.31766,298.94904
"1989-01-01T00:00:00Z",7.022054,28.39486,72.125946,73.143906,0.26658925,0.7513748,31.87944,34.08507,0.58014286,1.6254877,5.084303,21.039698,5.091557,10.863837,29.661558,112.25651,27.88773,54.707222,0.2994788,1.5143269,35.71226,95.23348,37.044937,22.476284,62.17139,149.0459,54.460457,32.414047,NA,7.0089154,7.6941237,0.48973778,0.19547065,35.95768,38.514355,1.9149507,0.6417257,0.43608713,26.98719,37.44385,4.23364,6.22302,67.05859,88.72354,7.742593,13.922355,99.23387,208.38121,87.82187,21.32548,2.2421293,2.3049538,0.03170331,0.031121198,NA,NA,NA,NA,3.0503047,33.259384,5.32879,24.880291,236.231,774.367,305.425,232.711,29.685825,182.44334,30.732512,122.02501,6.378616,NA,6.821017,36.4637,22.333992,7.308691,13.714732,66.18648,39.32251,13.149234,40.93157,40.975124,0.043556206,16.214588,16.231186,0.01659819,297.29926,556.2291,162.7263,96.203545,295.39886,703.4166,163.02615,244.99162
"1990-01-01T00:00:00Z",7.4132686,29.664917,59.847538,61.042988,0.34301192,0.85243845,35.27891,37.507713,0.54394644,1.6848537,3.1072502,11.325312,4.22466,3.9934013,17.660702,71.34615,26.070105,27.61535,0.42466897,1.1974702,33.833553,87.70658,33.797733,20.07529,57.87121,130.87502,47.333824,25.669981,NA,8.402131,9.85418,0.9434826,0.50856686,32.58438,38.07904,3.6223311,1.8723283,0.23702313,25.195065,34.398323,4.7020197,4.501239,72.26519,92.366844,10.551308,9.550344,53.999714,181.64572,94.33209,33.313915,1.587498,3.0059152,0.4510022,0.9674152,NA,NA,NA,NA,2.3266153,23.121729,2.4623857,18.332727,191.474,673.457,227.194,254.789,24.77155,153.2615,19.654577,108.83537,5.6986904,NA,4.9379964,25.699831,14.518339,6.2434955,13.240688,60.260963,32.743813,14.276464,28.44679,28.44679,0,9.71156,9.71156,0,220.34436,465.76318,155.38397,90.03486,270.2045,608.9694,141.21696,197.54794
"1991-01-01T00:00:00Z",7.427557,29.392761,52.955654,54.352356,0.39105755,1.0056444,32.518044,34.75809,0.3363876,1.9036561,6.2806706,13.819478,3.7844558,3.7543514,40.219406,91.74976,25.609184,25.921171,0.20684569,2.0666006,29.93368,85.69497,36.46494,19.29635,51.16671,135.69809,55.14366,29.387712,NA,10.098804,10.976014,0.5711056,0.30610406,30.231817,33.069836,1.9037547,0.9342634,0.33590126,22.611662,31.464514,2.4766977,6.376153,84.00947,109.05705,8.195869,16.851715,135.17839,229.96098,58.77848,36.004112,1.7125181,7.5554037,2.6629446,3.1798995,NA,NA,NA,NA,1.9439228,25.115458,2.4269834,20.74455,150.096,643.993,273.535,220.362,17.590723,92.39795,11.324766,63.482456,5.5376654,NA,5.699125,20.311941,9.918616,4.694199,16.207952,51.958477,23.97267,11.777853,37.388237,37.38828,4.31e-05,11.800916,11.800971,5.54e-05,302.27695,511.3372,114.879616,94.18063,289.05762,579.3942,129.4269,160.90965
"1992-01-01T00:00:00Z",7.3012495,28.576296,46.463108,50.17142,1.3734558,2.3348567,30.472334,32.393627,0.27210757,1.6491832,5.2343426,13.057343,3.4786162,4.344384,27.379805,68.38003,18.220575,22.779652,0.25494522,4.2382917,29.907112,80.5566,33.232224,17.417265,53.038902,125.751076,49.191936,23.520239,NA,9.989852,13.586291,1.7676717,1.8287674,32.257473,47.874783,7.519561,8.097746,0.6828589,17.295092,25.170752,2.1022856,5.773375,71.8815,95.42321,5.842915,17.698797,5.6258693,210.76308,115.70929,89.427925,1.1315731,11.232777,9.619272,0.48189852,NA,NA,NA,NA,0.85777986,13.5055485,1.0755663,11.572203,85.098,425.498,198.418,141.982,8.501184,58.144268,6.982825,42.660255,5.8731227,NA,9.112365,36.674995,21.856256,5.706373,15.677448,57.074276,32.92885,8.467977,13.112357,13.11841,0.006052737,4.6303077,4.6333504,0.003042837,137.83694,458.1107,180.64185,139.6319,250.2596,515.9659,130.67961,135.02664
"1993-01-01T00:00:00Z",9.228863,35.74305,35.60063,37.011078,0.7179198,0.69252527,11.781372,12.91409,0.085193954,1.0475246,5.2506676,17.383308,4.957682,7.174959,23.244148,75.72491,21.030151,31.45061,0.3718531,4.253665,24.986078,76.57629,35.598793,15.991417,42.881676,113.35947,48.990093,21.487698,NA,12.660851,16.91443,2.1571312,2.0964491,39.682846,54.09197,7.123081,7.286043,0.7643122,14.743089,19.730164,1.5752175,3.4118578,63.80627,84.90023,4.8289733,16.264988,3.100121,140.0975,95.900925,41.096466,0.62986505,5.3503914,4.1993685,0.5211463,NA,NA,NA,NA,1.3256778,18.908506,0.85163546,16.731194,139.777,343.278,64.528,138.973,10.494042,62.042366,4.4484096,47.09991,6.5319953,NA,4.179696,23.752848,12.285051,7.2881,9.879545,37.253265,16.793268,10.58045,42.804226,42.863483,0.05926003,18.8294,18.886703,0.05730499,144.87411,395.24866,154.30179,96.07277,226.99768,485.6564,107.9958,150.6629
"1994-01-01T00:00:00Z",8.762439,33.611168,29.618853,30.790209,0.4700794,0.7012758,12.853663,13.766015,0.036973793,0.87537736,3.4492593,18.587885,4.6981688,10.440456,16.20081,90.263565,22.610807,51.451954,0.54252267,4.8357162,21.1729,64.690414,29.27347,14.244045,43.36843,113.587364,50.713367,19.505566,NA,9.2575035,16.031185,2.1311402,4.642541,32.241074,53.899208,6.709283,14.9488535,1.0393858,13.477854,16.7217,1.1469483,2.0968986,61.287857,75.36615,3.3704877,10.707805,3.6501877,253.42876,125.48456,124.29401,0.6332518,9.02884,7.6898565,0.70571053,NA,NA,NA,NA,1.6200755,15.729202,0.5871862,13.52194,190.331,196.385,6.054,0,11.519774,60.47602,2.6109393,46.345306,6.394627,NA,5.749521,16.119503,7.503157,2.8668244,18.137312,43.057182,17.716728,7.203141,55.38271,55.4884,0.105688386,25.659899,25.723719,0.06382115,143.52219,489.39737,171.57005,174.30511,226.65855,507.87512,111.85124,169.36531
"1995-01-01T00:00:00Z",7.4797835,28.440218,57.19815,58.195614,0.40298897,0.5944753,26.160795,27.271624,0.1765512,0.9342762,6.499864,24.280682,6.9120793,10.868738,38.33502,152.74129,43.6134,70.79288,0.74711293,4.8673377,24.628496,62.657486,25.252514,12.776475,59.045624,138.65775,53.65463,25.957499,NA,8.807914,14.01091,2.288695,2.9143007,22.131536,38.162468,7.093742,8.937189,1.640257,12.840881,15.672952,1.0465138,1.7855566,56.812218,67.93862,3.2041454,7.922257,4.0906253,177.05855,128.00006,44.967865,0.79444087,13.687441,12.183308,0.7096741,NA,NA,NA,NA,3.4665015,16.222933,1.3187292,11.437703,398.171,485.575,18.643,68.761,20.368025,46.35378,6.219449,19.766306,7.1439657,NA,3.4693117,12.940425,5.54233,3.9287832,14.220302,41.228466,15.263127,11.745036,70.226715,70.33848,0.11176788,38.83842,38.910606,0.07218781,191.35548,452.66953,170.97182,90.34222,281.08405,581.3421,141.80075,158.45728
"1996-01-01T00:00:00Z",7.4729934,28.168064,54.73983,56.039715,0.46842065,0.8314647,35.32093,36.34878,0.2362651,0.7915831,7.4605374,26.00015,8.029227,10.5103855,36.229687,125.96315,38.060535,51.672924,1.0730047,5.4907174,25.874617,64.20762,25.94003,12.39297,57.348877,131.75546,51.0611,23.345474,NA,16.936996,25.934755,4.0834594,4.9142985,41.782196,69.77213,12.79321,15.196727,1.5398757,12.160255,14.489373,0.70757645,1.6215415,49.960617,57.496674,1.7694168,5.7666383,2.9008076,213.2521,92.71757,117.633736,0.40557024,8.73671,7.025275,1.3058534,NA,NA,NA,NA,2.1482253,10.384939,1.290391,6.9463224,164.676,234.696,18.41,51.61,10.151195,30.942284,5.5702786,15.220809,7.243603,NA,5.308572,15.56583,7.1690755,3.0881834,18.783993,42.883022,16.06873,8.0303,80.544945,80.648964,0.104019165,37.03304,37.095547,0.0625082,208.18526,508.26236,140.54285,159.53427,290.7392,563.72845,132.7112,140.27805
"1997-01-01T00:00:00Z",7.773657,28.98453,78.28767,81.241066,2.1398294,0.81356585,38.783367,39.483932,0.13489927,0.5656669,2.480103,12.6757,3.2271264,6.9684706,16.68768,89.633125,22.034618,50.910824,0.7147828,5.8041854,24.225187,57.843285,23.095652,10.522447,51.980316,120.08685,44.930122,23.176418,NA,15.32621,23.137732,4.1691666,3.6423547,35.08449,58.030243,12.158894,10.786858,1.5939394,11.218865,12.927022,0.5966018,1.1115546,46.341633,52.909344,1.8109351,4.756777,6.3323703,233.44861,132.61838,94.49787,0.95862263,36.359352,20.197186,15.203547,NA,NA,NA,NA,2.757824,14.128855,1.021143,10.349888,229.454,273.835,13.65,30.731,12.050782,39.282326,4.5570283,22.674517,7.148452,27.254648,7.6544013,19.382837,8.940343,2.7880945,20.475206,39.61517,13.620468,5.519494,70.327896,70.45093,0.12303512,33.95336,34.03467,0.08131165,218.66704,527.31946,175.97183,132.6806,258.07175,535.054,119.61152,157.37079
"1998-01-01T00:00:00Z",7.671381,28.3495,69.8862,72.70256,1.7700099,1.0463561,13.068604,13.793577,0.096630536,0.62834257,5.8109717,15.476201,3.228823,6.436406,38.2914,102.54566,20.323828,43.930435,0.6094366,2.6125607,17.662739,45.234516,18.752382,8.819395,35.46647,79.35218,30.98001,12.905701,NA,4.801671,16.310558,4.8667884,6.6421,15.999875,41.570557,11.044321,14.526361,1.3276922,7.2100406,8.855977,0.5550611,1.0908751,29.640778,34.637463,1.296392,3.7002933,5.723393,232.87653,125.435104,101.71803,0.63749087,22.266806,11.27372,10.355594,NA,NA,NA,NA,0.96364844,8.801877,0.89861596,6.9396124,122.116,151.396,6.387,22.893,4.9500327,25.261889,4.1923127,16.119543,6.803699,17.686762,1.9969168,6.277086,2.8560498,1.4241192,13.840145,24.339466,6.230124,4.2691965,2.8944795,2.9032934,0.008813753,2.6283464,2.6342173,0.005870865,116.9548,411.5011,158.4216,136.1247,154.5404,372.7839,85.52904,132.71445
"1999-01-01T00:00:00Z",7.885127,28.89381,76.77924,79.30252,1.5612152,0.96206206,14.4185505,15.022073,0.14609365,0.45742893,4.920776,15.853863,4.1389337,6.7941537,29.586739,104.2686,25.93045,48.751415,0.5001082,5.532433,14.125865,44.86781,19.77773,10.964212,30.701044,80.679344,34.96598,15.012317,373.32,7.6492157,11.866286,2.081363,2.1357074,25.08812,37.29087,6.165466,6.0372868,1.1308359,8.514701,10.512225,0.7185475,1.2789773,36.08211,41.19208,1.6431024,3.466869,1.3077135,224.59068,80.71279,142.57018,0.1840254,30.544485,10.488136,19.872324,NA,NA,NA,NA,2.0112102,6.160116,0.7084035,3.4405026,88.453,159.822,21.357,50.012,11.859006,23.223145,3.2510076,8.11313,7.378424,28.255735,3.552934,14.764265,9.315751,1.8955793,13.47562,33.67063,15.587399,4.6076126,91.91201,91.91313,0.001120827,52.29635,52.29635,7.96e-07,210.7778,502.2293,119.0566,172.3949,213.7045,444.5492,98.24279,132.60191
"2000-01-01T00:00:00Z",7.8622165,27.85055,92.16015,107.287384,9.8737135,5.2535214,19.391567,22.3425,1.7348828,1.2160512,4.4801836,22.363031,7.1469216,10.735926,29.72786,154.83293,49.32972,75.77535,0.61528766,6.0492606,11.625255,39.124866,17.936243,9.563368,30.359264,83.73582,36.931274,16.445276,299.728,3.7038996,10.938438,3.9739008,3.2606382,14.389226,35.252407,11.611743,9.251437,0.9507757,8.921064,11.209385,0.9542668,1.3340539,38.603214,45.601566,2.4823596,4.515991,4.986116,206.76886,112.38842,89.39432,1.1684722,32.627773,15.869551,15.589748,NA,NA,NA,NA,2.7291052,10.116729,1.4283065,5.959317,186.27,321.595,58.648,76.677,16.282042,37.78261,6.243396,15.257175,8.260049,31.402384,2.6250985,16.757711,11.621369,2.5112443,11.39121,33.733803,16.763266,5.579327,118.803474,118.80914,0.005671719,42.00146,42.001553,9.05e-05,250.03687,545.43427,165.40813,129.98924,203.31996,513.8852,141.07773,169.4875
"2001-01-01T00:00:00Z",8.221815,28.848452,84.51943,109.988846,13.375852,12.093568,18.145216,22.733118,2.3399503,2.2479515,3.173126,13.757027,3.3905458,7.1933546,21.426188,94.388596,23.529034,49.433376,0.6938754,7.5720124,9.68136,32.046555,13.972011,8.393182,24.23683,67.84017,28.838947,14.764392,297.72,4.472874,12.718915,4.1001825,4.1458583,13.024265,36.199757,11.356028,11.819462,0.68709373,7.805675,10.276627,1.1217954,1.3491565,31.862265,38.956516,2.6650293,4.429221,2.3061697,173.94589,127.89842,43.741302,0.25618267,19.195034,13.984146,4.954705,NA,NA,NA,NA,1.2608513,17.219591,2.3950555,13.5636835,100.112,412.694,121.546,191.036,7.1493783,31.264372,8.733966,15.381029,8.648659,26.661882,2.543568,19.05703,12.990026,3.5234354,8.883815,26.67323,12.266333,5.5230823,86.383255,86.385124,0.00186744,25.338903,25.339293,0.000389161,202.14835,477.73135,179.30276,96.28025,150.32959,392.42603,103.855156,138.24127
"2002-01-01T00:00:00Z",8.633859,29.937073,70.76864,110.50674,22.866022,16.872078,13.82423,21.462944,3.8919432,3.7467697,2.232175,17.077219,5.979231,8.865813,13.838179,101.57829,34.863533,52.87658,1.4379501,5.9352574,9.491828,31.674606,9.699529,12.48325,23.33198,56.767185,20.210726,13.224479,245.31044,3.5123577,10.834289,1.9802475,5.341683,10.143973,25.411993,4.3753014,10.892719,0.5437567,8.455207,10.836751,1.0691665,1.3123775,30.939137,37.31736,2.2850518,4.0931706,2.7732973,130.45891,94.134766,33.55085,0.39321387,18.886875,13.614986,4.878674,NA,NA,NA,NA,2.635107,20.743223,2.7811089,15.327007,182.872,398.844,84.017,131.955,11.497289,39.108345,10.240345,17.37071,8.963496,27.015814,2.6626632,26.703115,18.93381,5.1066422,8.7124605,33.098194,17.777157,6.608575,72.87683,72.87884,0.002006693,26.957426,26.958292,0.000867017,175.41022,434.36862,157.55772,101.40068,139.64061,392.90918,107.620995,145.64757
"2003-01-01T00:00:00Z",9.002085,30.934975,42.46778,80.7939,25.64073,12.685389,7.584033,14.477347,3.9783862,2.9149284,7.0216703,28.025448,7.8401375,13.16364,35.432686,140.86935,37.19222,68.244446,1.2998954,10.307242,8.885465,29.63149,11.788701,8.957325,21.31382,61.785347,24.707556,15.76397,226.10175,2.6963346,17.636063,4.1593423,10.780386,9.068999,40.470524,8.887264,22.514261,0.20891607,6.9474936,9.346207,0.85130537,1.5474074,26.556042,32.91519,1.9388273,4.4203215,1.7410744,141.94408,99.34051,40.8625,0.24485348,19.883705,13.929271,5.709581,NA,NA,NA,NA,3.426635,20.94935,3.057193,14.465522,95.287,422.879,154.313,173.279,17.977558,45.77248,12.766686,15.0282345,9.57374,26.876503,1.5879554,14.992463,9.359589,4.044919,5.05878,18.059425,7.6578465,5.342798,45.060493,45.0727,0.012207078,36.535652,36.543,0.007348625,119.83712,390.78275,162.14796,108.797676,159.77634,438.8201,111.225365,167.81837
"2004-01-01T00:00:00Z",9.238439,31.433926,57.694237,103.65834,36.458538,9.505569,9.335582,18.091106,6.5126176,2.242907,10.455038,32.85771,10.782408,11.620266,53.269264,171.67542,55.4535,62.95265,1.8189435,6.64254,7.5399656,27.270693,11.730768,7.9999595,18.532759,55.924892,22.655087,14.737046,158.96112,2.0710754,15.182203,4.879423,8.231705,6.624889,41.65752,12.917703,22.114931,0.03889774,7.344975,10.383587,1.0293134,2.0092986,26.816357,34.229378,2.0062523,5.4067683,4.7422023,217.23984,124.44125,88.05637,0.9008887,28.58989,18.22853,9.460469,NA,NA,NA,NA,3.291514,20.42341,2.6956904,14.436206,222.538,488.649,128.268,137.843,25.517595,69.09476,18.353085,25.22408,10.589501,27.571693,1.5979836,10.171977,5.5743437,2.9996495,5.330085,17.364693,6.945854,5.088753,41.025623,41.04535,0.019726733,28.528736,28.53656,0.007824014,135.76424,480.90408,197.71732,147.42253,174.85748,496.3986,143.35907,178.18202
"2005-01-01T00:00:00Z",9.305806,31.343206,49.63753,102.496086,45.577805,7.2807546,6.7529073,16.410881,8.084587,1.5733874,11.947007,41.720634,15.2960205,14.47761,55.83396,194.1159,67.90095,70.381,1.3962495,6.110394,7.3004575,27.948616,12.520896,8.127263,18.413834,59.17299,24.959316,15.799838,170.84024,1.5465325,10.04144,3.6705995,4.8243084,4.82333,31.517574,12.09383,14.600414,-0.021030072,6.7743654,9.956588,1.677184,1.5050381,24.265587,32.82772,2.4132807,6.148855,3.875809,260.12042,158.22841,98.0162,0.59021163,40.042664,24.027466,15.424987,4.6645026,5.720336,0.5667781,0.48905545,2.2584324,13.184075,2.137435,8.788209,143.956,273.74533,41.651,88.13833,17.619226,52.04647,14.315602,20.11164,11.811217,27.693674,1.3366524,11.85736,7.1880054,3.332702,5.98153,21.545694,9.607238,5.956925,55.739456,55.753937,0.01448139,43.160786,43.16794,0.007152491,145.08282,541.51556,246.94246,149.4903,182.11229,530.82135,164.14146,184.56758
"2006-01-01T00:00:00Z",9.50549,31.706081,69.65935,111.67782,36.91872,5.09975,12.389123,18.219913,4.988259,0.84253156,11.3335905,35.16154,12.537567,11.290384,54.390617,168.71436,57.16612,57.15762,1.6500777,5.810878,6.6574225,24.861298,12.598153,5.6057224,18.529999,59.314648,26.28857,14.496079,181.0228,0.9274055,13.4987955,3.8656123,8.705777,4.735626,35.37265,10.617727,20.019297,-0.22852455,6.5876966,8.657131,0.90678024,1.1626542,24.811474,32.478313,2.1644254,5.502413,5.42949,266.95288,163.31642,98.206985,0.83326846,45.190804,27.831142,16.52639,4.0523863,5.176261,0.54888785,0.5749869,0.53905785,14.126116,0.82403123,12.763027,97.918,171.83719,27.165,46.75419,6.942791,46.506855,6.5249968,33.03907,11.749845,29.279282,0.5452471,9.251531,5.5496426,3.1566405,5.566614,16.410458,6.0920267,4.7518163,49.158306,49.18548,0.027171997,35.54803,35.568657,0.02062568,154.89069,541.219,237.16849,149.15984,167.80704,492.59003,142.44461,182.3384
"2007-01-01T00:00:00Z",9.301274,30.798897,97.843895,146.6982,43.42265,5.43165,13.632138,20.724417,5.9547462,1.137531,6.742013,22.978506,6.9176693,9.318824,41.820774,146.9528,42.993603,62.138428,1.3727181,7.116636,7.581279,26.725,14.164276,4.9794464,20.21085,58.243034,26.48303,11.549154,194.64508,1.7908514,12.519478,4.7487664,5.97986,6.9881334,32.737484,12.236165,13.513186,-0.3084713,7.2834578,9.46408,0.97191495,1.2087069,23.429466,31.18721,2.4422424,5.3155017,2.9679532,217.68042,116.08695,98.62551,0.49931228,44.40809,23.565716,20.343061,3.1539047,4.643228,0.9331061,0.5562174,0.7926659,11.489019,0.6252524,10.071101,48.45,208.77539,67.594,92.73139,10.136978,44.622646,6.0055213,28.480146,11.509354,28.101246,0.91586196,12.101362,9.145594,2.0399063,5.280582,22.482773,12.26135,4.9408402,49.475784,49.47642,0.000636844,37.60082,37.6012,0.000381435,178.54811,516.45917,197.10068,140.81038,162.75427,478.6062,133.06676,182.78519
